Reality-TV,false,2460
Romance,false,357
Drama,false,742
Music,true,600
Drama,false,422
Action,false,1495
Talk-Show,false,457
Drama,true,613
NULL_GENRE,false,396
Crime,false,429
Game-Show,false,434
Thriller,false,251
News,true,715
News,false,200
Family,true,597
Comedy,false,720
Talk-Show,true,799
Crime,true,455
War,false,452
Drama,true,1716
Game-Show,true,600
Family,false,702
Family,false,64
Animation,false,2905
Drama,false,1554
Reality-TV,false,471
Drama,true,262
Talk-Show,false,912
Comedy,false,2905
Drama,true,21
Action,true,359
Drama,true,274
Documentary,false,421
Drama,false,751
Documentary,false,498
Reality-TV,true,668
News,false,450
NULL_GENRE,false,189
News,false,804
Talk-Show,false,213
Romance,false,605
Action,true,362
War,true,155
Comedy,true,62
Action,true,586
Comedy,true,380
Talk-Show,true,516
News,false,45
Drama,true,1616
Action,false,575
NULL_GENRE,true,77
Short,true,145
Drama,false,1380
Adventure,true,264
Comedy,true,480
Romance,true,114
Music,true,630
Animation,false,571
Drama,true,371
Short,false,1140
Romance,true,408
War,false,22
Romance,true,179
Family,false,378
Drama,false,148
Comedy,true,2400
Action,false,257
NULL_GENRE,true,1260
Music,true,206
Romance,true,585
Romance,true,842
Comedy,true,429
Family,true,518
Talk-Show,true,18
Short,true,636
Comedy,false,532
Comedy,true,217
Romance,false,191
Comedy,false,123
Drama,false,685
Comedy,false,954
Adult,false,264
Romance,true,547
Short,false,132
Comedy,false,942
Comedy,true,427
Action,false,35
Comedy,false,610
Game-Show,true,96
Short,false,81
Game-Show,false,218
Comedy,true,56
Family,true,192
Romance,true,13
Drama,false,288
Drama,false,91
Animation,false,543
Drama,false,95
Family,false,736
Reality-TV,false,931
Drama,false,352
Documentary,false,498
Crime,true,381
History,false,19
Comedy,false,443
Comedy,true,43200
Sci-Fi,true,1410
Biography,false,40
Drama,false,55
Romance,false,289
Action,false,808
Reality-TV,true,61
Documentary,true,312
Talk-Show,true,377
Animation,false,220
Reality-TV,true,278
Reality-TV,false,14400
War,true,130
Drama,false,379
Crime,false,387
Reality-TV,true,196
Music,true,316
Talk-Show,true,2252
Adult,false,747
Drama,true,814
Romance,true,297
Drama,true,525
Crime,true,752
Short,false,163
Drama,true,338
Adult,true,1011
Crime,true,126
Talk-Show,false,696
Talk-Show,true,266
Reality-TV,false,70
Talk-Show,false,26
Talk-Show,false,227
Game-Show,true,553
Reality-TV,true,598
Horror,false,698
Talk-Show,true,269
Documentary,true,483
Comedy,false,1500
Drama,false,1439
News,true,360
NULL_GENRE,false,165
Reality-TV,true,149
Talk-Show,true,539
Family,false,195
News,true,2018
Animation,false,312
Sci-Fi,false,365
Family,false,367
Adult,false,43
Game-Show,false,144
Reality-TV,true,61
Talk-Show,false,2925
NULL_GENRE,false,434
News,false,335
Adventure,true,456
News,true,1999
Game-Show,true,94
Adventure,true,2070
Talk-Show,true,652
Documentary,false,1
Comedy,true,610
News,false,303
Reality-TV,false,442
News,false,36
Drama,true,491
News,false,476
Drama,false,961
Drama,true,439
Music,true,1664
Crime,true,338
Drama,false,670
Drama,false,390
Drama,true,369
Talk-Show,true,208
Reality-TV,true,76
NULL_GENRE,false,755
Short,true,503
Adult,false,593
Romance,false,636
Music,true,657
Sport,false,488
Animation,true,532
Family,false,152
Comedy,false,94
Short,false,180
Action,true,571
Talk-Show,true,36
Documentary,false,307
Game-Show,false,50
Drama,false,673
Horror,false,364
Fantasy,false,250
Romance,true,307
Documentary,true,1568
Documentary,true,230
Comedy,false,475
Action,true,9
Short,true,676
Talk-Show,true,328
Animation,true,61
Family,false,76
Music,true,629
Musical,false,60
Sci-Fi,false,1440
NULL_GENRE,true,845
Drama,true,481
Adult,true,271
Comedy,true,740
Drama,true,141
Game-Show,false,111
News,true,344
Talk-Show,false,1500
Comedy,false,479
Music,false,252
Short,false,181
Documentary,false,2015
Family,true,565
Short,true,414
Drama,false,3240
Romance,false,5700
Documentary,false,999
Talk-Show,false,462
Family,false,280
Drama,true,326
Game-Show,true,126
Talk-Show,false,890
Sport,false,358
Romance,true,642
Comedy,false,1099
Short,true,543
Documentary,true,501
NULL_GENRE,true,447
Animation,false,468
Romance,false,924
Comedy,true,152
Drama,true,742
News,true,701
Family,true,1616
Romance,false,668
Comedy,false,1151
Documentary,true,288
Family,false,297
Short,false,380
Crime,true,531
Documentary,false,4
Short,true,3600
Comedy,false,46
Comedy,false,527
Thriller,true,705
Animation,false,82
Animation,true,369
Short,true,3240
Talk-Show,true,364
Adventure,false,293
Drama,false,678
Drama,true,281
News,true,505
Family,true,160
Fantasy,true,67
Talk-Show,false,62
History,true,716
Adventure,false,1380
Talk-Show,false,593
NULL_GENRE,false,785
Short,true,479
Drama,true,17280
Drama,false,493
Family,false,496
News,false,390
Documentary,false,2150
News,true,452
Adult,true,599
Family,true,198
News,false,85
Drama,false,358
Drama,false,46
News,true,90
Romance,false,411
News,true,910
Family,false,270
Drama,false,676
Reality-TV,true,625
Romance,false,436
Short,false,1500
Thriller,false,106
News,true,624
Short,true,241
Documentary,true,28
Comedy,true,579
Romance,false,217
Drama,true,203
Romance,false,159
Comedy,true,51420
NULL_GENRE,false,1445
Drama,true,1470
Family,true,924
Crime,false,747
Game-Show,true,296
NULL_GENRE,false,372
Romance,true,959
Romance,false,335
Drama,true,276
Drama,true,482
Short,false,2880
Drama,false,464
Talk-Show,true,75
Documentary,true,622
News,true,1560
Game-Show,false,154
Game-Show,true,1845
Documentary,true,219
Comedy,false,721
Talk-Show,true,1495
Short,false,334
Animation,true,152
Short,true,100
Drama,false,359
Adult,true,1750
Romance,true,5700
Romance,true,803
Short,false,853
Comedy,true,387
Reality-TV,false,53
Comedy,false,702
Drama,true,60
Drama,false,746
Drama,true,554
Game-Show,true,34
Talk-Show,false,302
Music,true,566
Drama,false,4162
Adventure,false,28
News,false,223
News,true,265
Drama,false,669
Short,true,253
Short,false,615
Animation,true,118
Action,true,758
Drama,true,37
Short,false,885
Short,false,419
History,false,616
Romance,false,1200
Drama,true,1184
Short,true,0
Drama,true,13
Documentary,true,870
Drama,false,1258
Sci-Fi,true,546
Comedy,true,41
Romance,false,23
Drama,false,1290
Drama,false,420
News,false,27
Crime,false,948
Comedy,false,84
Comedy,false,26
Talk-Show,true,654
Drama,true,243
Reality-TV,false,154
Drama,false,44
Romance,false,900
Crime,true,5760
Music,true,370
Biography,true,565
Short,false,1973
Drama,false,521
Talk-Show,true,228
Comedy,true,157
Drama,true,799
Horror,false,43200
Romance,true,465
Music,true,914
Short,true,770
Romance,false,1352
Game-Show,true,442
Comedy,false,159
Drama,false,605
Talk-Show,true,229
Talk-Show,true,228
NULL_GENRE,true,580
Drama,true,176
Documentary,false,948
Documentary,false,577
Comedy,false,228
Talk-Show,true,428
News,false,208
Drama,false,601
Crime,false,263
Drama,true,312
Family,true,449
Crime,false,327
Talk-Show,false,471
Animation,true,464
Drama,true,642
Drama,false,799
Documentary,false,409
Adventure,true,428
Adventure,false,442
Drama,false,614
Thriller,true,269
Short,true,31
Drama,true,162
Family,false,399
Talk-Show,false,1040
Talk-Show,true,289
Drama,true,85
Talk-Show,false,701
Game-Show,true,549
Adult,true,241
Reality-TV,true,942
Game-Show,true,795
Comedy,true,487
Romance,false,532
Horror,false,289
Sci-Fi,false,139
Drama,true,512
Sci-Fi,false,720
Action,false,8
Comedy,true,522
Talk-Show,true,1444
Comedy,true,488
Talk-Show,false,990
Game-Show,false,471
Talk-Show,true,365
Action,false,359
Comedy,true,291
Reality-TV,true,154
Thriller,false,63
Talk-Show,true,348
Animation,true,1441
Fantasy,false,3900
Comedy,false,118
Comedy,true,1234
Animation,false,514
Drama,false,78
NULL_GENRE,true,147
Drama,true,31
Comedy,false,325
Documentary,false,271
Sport,true,606
News,false,65
Talk-Show,false,1068
News,false,1464
Documentary,true,160
Drama,false,883
Comedy,false,375
Game-Show,false,139
Talk-Show,false,1680
Drama,true,547
Family,true,163
Talk-Show,true,588
Talk-Show,false,596
Short,false,138
Sport,false,510
Reality-TV,false,269
Family,true,474
Drama,false,5700
Crime,false,948
Drama,false,2288
Romance,true,216
Short,false,26
Short,true,1664
Family,false,89
Drama,true,1002
Romance,false,29
Documentary,false,136
Music,false,665
Crime,false,476
Short,false,405
Drama,false,1445
Crime,false,1500
Drama,false,299
Game-Show,true,503
Documentary,false,19
Documentary,true,1329
Mystery,false,54
Game-Show,false,565
Comedy,true,1
Animation,false,3720
Drama,false,333
Drama,true,696
Reality-TV,false,773
Comedy,false,28643
Comedy,true,396
Action,false,853
Comedy,true,60
Comedy,false,758
Comedy,true,448
Talk-Show,true,721
Fantasy,true,14
Crime,true,162
Family,true,537
NULL_GENRE,true,443
Talk-Show,true,380
Horror,false,31
Horror,true,800
Action,true,760
Drama,false,1134
Animation,false,346
Adventure,true,131
Crime,true,15
Short,false,250
News,false,422
Drama,true,469
Family,true,11541
Adult,false,355
News,true,123
Drama,true,357
Comedy,true,374
Drama,false,2880
Music,false,354
Talk-Show,false,1664
Family,true,226
News,true,89
Comedy,false,583
Drama,false,1
Short,false,94
Thriller,true,278
Adventure,true,912
Drama,false,224
Documentary,false,319
Comedy,false,111
Drama,false,575
Reality-TV,true,334
Comedy,true,1268
Comedy,false,900
Drama,false,655
Drama,true,131
Comedy,true,154
Drama,false,494
News,true,1329
Thriller,false,395
Reality-TV,false,586
News,false,1228
Mystery,true,1080
Comedy,true,277
Drama,false,166
Drama,true,448
Romance,true,56
History,false,435
Documentary,true,629
Reality-TV,true,6000
News,false,853
Talk-Show,true,219
Animation,true,1260
Sport,false,1442
Comedy,true,1444
Comedy,true,1002
Thriller,false,383
News,true,1320
Thriller,false,483
Comedy,false,1
Family,false,39
Romance,false,582
Drama,true,277
Short,true,85
Documentary,true,501
News,false,309
News,true,441
Documentary,true,338
Action,false,487
Talk-Show,true,315
Adult,false,1179
Comedy,true,279
Comedy,false,250
Crime,true,59
Comedy,false,351
Drama,false,588
Comedy,true,518
Drama,false,477
Drama,false,260
Family,false,344
Drama,false,1228
Comedy,true,652
Family,true,397
Drama,true,315
Drama,false,361
Romance,true,519
Romance,false,459
Romance,false,408
News,true,402
Music,false,309
Documentary,true,192
Adult,true,463
Documentary,false,567
News,true,422
Comedy,false,1554
Mystery,true,43200
Talk-Show,true,25
Documentary,false,378
Reality-TV,false,532
Talk-Show,true,275
Talk-Show,true,431
Drama,true,641
Animation,true,597
Drama,false,1873
Drama,false,910
Drama,true,1755
Documentary,false,10062
History,true,94
Comedy,true,2905
News,false,457
Drama,false,696
Talk-Show,true,736
NULL_GENRE,false,709
Drama,true,246
Talk-Show,true,279
Comedy,false,3240
Romance,true,10062
Short,false,373
Comedy,true,765
Short,false,476
Documentary,false,443
Fantasy,false,2112
News,false,720
Short,false,60
Drama,false,1411
Sci-Fi,false,7
Drama,true,518
Short,true,528
Comedy,false,531
Romance,false,2000
Talk-Show,true,258
Drama,true,36
Animation,true,678
Game-Show,false,193
Comedy,false,199
Comedy,false,296
Documentary,false,344
Comedy,false,7
Crime,true,277
Music,false,161
Short,true,2020
Comedy,false,291
Drama,false,594
Reality-TV,false,799
Drama,true,1560
Comedy,false,684
News,true,549
Drama,false,557
Biography,true,593
Short,false,1495
Game-Show,true,93
Reality-TV,false,268
Game-Show,false,52
Action,true,75
Sci-Fi,false,230
History,true,354
News,true,680
Family,false,414
Drama,false,567
Drama,true,193
Drama,false,830
Game-Show,true,1175
Game-Show,false,376
Comedy,true,1750
Reality-TV,true,776
Adventure,true,672
Animation,true,11541
Comedy,false,380
Talk-Show,true,619
Comedy,true,600
Talk-Show,true,834
Drama,false,147
Comedy,false,1352
Reality-TV,true,265
Drama,true,102
Drama,false,1290
Comedy,false,278
NULL_GENRE,true,311
Documentary,false,368
Game-Show,true,615
Animation,true,433
Horror,false,655
Romance,false,138
Documentary,false,610
Drama,false,166
Romance,true,3087
Talk-Show,false,1234
Comedy,true,623
Short,false,508
Drama,true,1415
NULL_GENRE,false,437
Family,true,56
Adult,false,703
Documentary,true,220
Drama,false,71
Drama,false,35791
Drama,false,2925
Thriller,false,241
Romance,true,525
Drama,true,454
News,false,254
Drama,false,583
Talk-Show,true,1068
Adventure,false,268
Drama,false,43
Game-Show,true,1210
Drama,false,912
Crime,false,243
Drama,true,427
Musical,true,1140
News,false,582
Adventure,false,237
Reality-TV,true,369
Drama,false,1350
NULL_GENRE,false,1329
NULL_GENRE,false,1068
Reality-TV,true,1710
Talk-Show,true,765
Drama,true,1184
Short,false,716
Drama,true,2580
News,true,350
Comedy,true,605
News,false,13
Adventure,false,232
Drama,false,655
Comedy,true,870
News,true,184
History,true,695
Family,false,280
Reality-TV,true,936
Comedy,false,307
Adventure,true,161
Documentary,true,482
Drama,true,554
Talk-Show,false,3
War,true,35791
News,true,309
Animation,true,936
Documentary,false,2070
Mystery,true,2252
Action,true,171
Romance,true,7200
Crime,false,42
Talk-Show,true,998
Thriller,true,405
Reality-TV,false,4800
News,true,590
Family,false,605
Adult,false,83
Drama,false,672
News,true,2160
Romance,false,598
Comedy,true,219
Drama,false,645
News,true,90
Drama,false,172
Thriller,true,560
Talk-Show,false,341
Documentary,false,2520
Music,true,21
Romance,true,543
Drama,false,669
Romance,false,914
Talk-Show,false,206
Game-Show,true,50
Comedy,true,143
Short,false,1215
Documentary,true,1773
Drama,true,429
Romance,true,513
Romance,true,233
Music,true,484
Music,false,235
Drama,true,412
Sport,false,1700
Adventure,false,1080
News,false,57
Short,false,222
Crime,false,26
News,false,1325
Biography,true,315
Drama,true,2150
Drama,true,345
Animation,false,2288
Documentary,true,910
Documentary,true,1234
Action,false,43
Comedy,true,387
Comedy,true,623
Sport,true,433
Drama,true,21
Drama,true,234
Drama,true,494
Drama,true,1669
Sport,true,615
Comedy,true,3825
Romance,true,44
Romance,true,388
Game-Show,false,1470
Sci-Fi,true,719
Short,false,258
Game-Show,true,275
Horror,false,442
Music,false,803
Family,true,104
Animation,true,1664
Comedy,false,311
Adventure,true,463
Drama,true,14400
Drama,true,368
Short,false,34
Comedy,true,1669
Drama,true,545
Documentary,true,395
Thriller,true,435
Reality-TV,true,810
Sport,false,598
Action,true,237
Comedy,true,2400
News,true,45
Action,false,296
Drama,true,602
History,false,290
Adult,true,948
NULL_GENRE,true,634
Drama,true,16
Comedy,false,216
Documentary,false,154
Documentary,true,570
Short,true,1008
Drama,true,105
Drama,false,834
News,true,362
Documentary,true,590
Adult,false,873
Drama,false,95
News,true,51
Documentary,false,1100
Documentary,false,76
Romance,true,520
News,false,1044
Comedy,true,3300
Short,true,1464
Reality-TV,false,493
Crime,false,655
Comedy,true,265
Drama,true,783
Documentary,true,1011
News,false,443
Drama,false,554
Drama,false,201
Talk-Show,true,567
Short,false,30
Talk-Show,false,763
Comedy,true,709
Animation,false,259
Family,true,36
Short,true,194
Reality-TV,true,107
Drama,false,130
News,true,275
Comedy,true,95
Drama,true,186
Horror,false,342
Drama,false,121
Comedy,false,582
Drama,false,747
Reality-TV,true,186
Comedy,true,697
Crime,true,350
News,true,429
Drama,true,544
Documentary,true,4
Sci-Fi,true,259
Musical,true,273
Adventure,false,2001
News,true,347
Mystery,true,8400
Action,false,742
Music,false,133
Talk-Show,false,662
Drama,true,384
Drama,false,240
Short,false,9
Drama,false,197
Family,true,3000
Crime,false,167
News,true,261
Drama,true,730
Music,true,1411
Game-Show,false,550
Talk-Show,false,209
Drama,true,480
NULL_GENRE,false,2018
Documentary,false,17280
Documentary,false,18
Horror,false,284
Family,true,619
NULL_GENRE,false,784
War,false,285
Reality-TV,false,608
Drama,true,444
News,false,49
Reality-TV,true,487
Family,true,1020
Documentary,false,519
Drama,false,482
Reality-TV,false,552
Comedy,false,615
Short,true,250
Comedy,true,472
Short,false,900
Drama,false,2112
Drama,true,730
Drama,false,215
Drama,true,1873
Drama,false,118
Adult,true,279
Reality-TV,false,1210
News,false,701
Mystery,true,2018
Game-Show,false,397
Drama,false,912
Adventure,false,657
Comedy,true,11
Drama,true,159
Talk-Show,true,96
Short,true,423
Talk-Show,false,1400
Documentary,true,50
Animation,false,570
Drama,true,218
Comedy,true,450
Talk-Show,false,397
Talk-Show,false,53
News,true,693
Short,true,845
News,false,408
Reality-TV,true,55
Short,false,300
Comedy,false,35791
Game-Show,false,698
Fantasy,false,76
Adventure,true,1504
Family,false,87
Comedy,false,163
Comedy,false,130
Romance,false,659
Talk-Show,true,312
Short,true,1011
Talk-Show,true,367
Fantasy,true,3077
Animation,false,8
Fantasy,false,3900
Drama,true,26
Adult,false,616
Animation,true,657
Sci-Fi,true,129
Family,false,689
Talk-Show,true,646
Talk-Show,false,231
Adventure,false,152
Action,true,387
Comedy,false,371
Animation,true,1441
Reality-TV,false,357
Comedy,true,13
Family,false,622
Game-Show,true,32
Talk-Show,true,1210
Romance,false,134
Talk-Show,true,247
Crime,false,478
Biography,false,567
Biography,false,320
Adult,true,742
Comedy,true,294
Talk-Show,true,513
Talk-Show,false,165
Crime,false,490
Short,false,783
Comedy,true,21
Drama,false,361
Talk-Show,true,1068
Short,true,387
Romance,true,269
Comedy,false,162
Drama,true,819
Adventure,false,1290
Reality-TV,false,116
Documentary,false,3285
News,true,392
War,false,329
Short,true,371
Music,true,723
Drama,true,110
Music,false,1174
Drama,true,120
Comedy,false,1140
Fantasy,false,491
Talk-Show,true,455
Family,false,588
Music,false,1860
Comedy,false,548
Romance,true,3825
Drama,true,88
News,true,542
Comedy,false,151
Short,false,519
Drama,false,236
Family,false,740
Drama,false,439
Adventure,false,778
Music,true,960
Animation,false,719
Romance,true,185
Crime,false,118
Short,false,349
Drama,false,1500
Drama,false,14400
Drama,false,265
Comedy,true,676
Talk-Show,true,67
Drama,true,63
Comedy,true,421
NULL_GENRE,true,157
Comedy,true,1845
Comedy,false,3
Reality-TV,false,27
Documentary,false,29
Talk-Show,true,17280
Talk-Show,true,152
Drama,false,101
Short,false,501
Drama,true,414
Adventure,true,456
Drama,true,67
News,false,5700
Adventure,true,91
Adventure,true,398
Drama,true,462
Music,true,375
Comedy,true,510
Crime,false,306
Thriller,false,37440
Family,false,273
Fantasy,false,189
Drama,true,222
Drama,true,1002
Reality-TV,true,650
Short,false,153
Sport,true,1421
Drama,true,605
Documentary,false,776
Drama,true,716
Drama,false,1710
Musical,true,101
Sport,false,197
Drama,true,235
Documentary,false,369
Family,false,3077
History,true,371
Drama,false,101
Game-Show,true,205
Animation,true,495
Comedy,true,316
Drama,false,294
Drama,true,705
Comedy,true,279
Short,true,2002
Animation,false,570
Comedy,true,118
Drama,true,220
Short,false,1664
Sport,false,778
Drama,false,616
Animation,true,3825
Short,true,146
Drama,false,556
Documentary,true,551
Documentary,true,291
Short,false,381
Documentary,false,91
Documentary,false,472
Romance,true,440
Comedy,true,1228
Biography,true,819
Mystery,false,110
Comedy,true,560
Drama,true,445
Reality-TV,false,100
Drama,false,34
Adult,true,1349
Comedy,false,173
Action,true,7
Drama,false,454
Horror,false,157
Documentary,true,148
Music,true,441
Short,false,280
Drama,false,760
Reality-TV,false,5220
Horror,false,657
Music,false,343
Drama,false,1026
Adventure,true,392
Documentary,true,510
Sport,false,10062
Drama,false,1215
Fantasy,false,258
Adult,false,246
Reality-TV,true,237
Short,true,83
NULL_GENRE,false,334
Crime,true,202
Sport,false,2001
Documentary,true,318
Drama,true,432
Adventure,false,314
Romance,false,29
Documentary,false,959
Drama,false,325
Adult,false,650
Talk-Show,true,1428
Documentary,false,192
Talk-Show,false,865
Adventure,false,597
Animation,true,548
Reality-TV,false,218
Drama,true,784
Comedy,false,214
Reality-TV,false,663
Reality-TV,true,432
Comedy,false,375
News,true,676
Drama,true,99
Drama,true,1980
News,false,800
Comedy,true,258
Comedy,true,397
NULL_GENRE,true,361
Documentary,true,1200
Drama,false,202
Adventure,true,789
Horror,false,321
Sci-Fi,true,758
Comedy,false,256
Comedy,true,337
Family,false,387
Romance,false,1400
Comedy,true,244
Romance,true,154
Talk-Show,true,71
Drama,false,508
Short,false,387
Romance,true,540
Reality-TV,false,712
Drama,false,53
Short,true,183
NULL_GENRE,true,409
Action,true,275
Drama,true,281
News,true,1044
Drama,false,411
Talk-Show,true,289
Comedy,false,600
Music,true,613
Drama,false,1470
Adventure,true,943
Talk-Show,true,166
Drama,true,19
Drama,true,39
Drama,false,148
Drama,false,2020
Crime,true,9000
Music,false,302
Romance,false,1400
Comedy,false,366
NULL_GENRE,false,424
Romance,false,98
Adult,false,132
Family,false,148
Music,true,830
Game-Show,true,208
Animation,true,598
Adventure,true,287
Comedy,true,462
Sport,false,38
Drama,false,331
Sci-Fi,false,166
Documentary,true,223
Action,true,3
NULL_GENRE,true,150
Documentary,true,269
Drama,false,274
Comedy,true,97
Drama,true,535
Family,false,226
Animation,true,229
News,true,1554
Comedy,true,228
Drama,false,410
News,false,3825
Documentary,false,705
Drama,false,2070
Drama,true,661
Talk-Show,false,391
Romance,true,602
Drama,true,695
Drama,true,705
Romance,false,168
Adventure,true,845
Romance,true,707
Romance,true,259
Crime,false,547
News,true,1228
Talk-Show,false,1300
Short,true,1554
Reality-TV,true,82
NULL_GENRE,true,167
Comedy,false,346
Drama,true,502
Family,true,435
Family,true,535
Short,false,625
Talk-Show,false,120
NULL_GENRE,false,414
Sport,false,747
Comedy,false,715
Family,false,430
Drama,false,178
Biography,false,57
News,true,108
Adventure,false,300
Short,false,9000
Comedy,false,348
Reality-TV,false,206
Talk-Show,true,684
Romance,false,650
Comedy,true,333
Horror,true,4
Drama,false,462
Crime,false,106
NULL_GENRE,true,596
Comedy,true,363
Comedy,true,94
Talk-Show,true,320
Animation,true,284
News,false,333
News,false,429
Family,true,357
Drama,false,519
Action,true,44
Talk-Show,false,742
Documentary,false,5
Adult,true,3720
Romance,false,840
Comedy,true,1134
Drama,false,778
Action,false,446
Short,true,662
Romance,false,668
Documentary,false,850
Short,true,548
Documentary,true,57
Family,false,248
Drama,true,22
Short,false,1174
Comedy,false,3285
Animation,false,3087
Comedy,false,347
Reality-TV,true,579
Drama,false,402
Horror,true,607
Adult,true,46
Comedy,false,26
Talk-Show,true,467
NULL_GENRE,true,747
Romance,false,3087
Documentary,false,119
Short,true,121
Comedy,false,468
Short,false,231
Horror,false,220
News,true,850
Talk-Show,false,409
Drama,true,700
Reality-TV,false,1860
Action,true,3240
Game-Show,true,315
Short,true,107
Drama,true,764
Talk-Show,false,680
NULL_GENRE,false,515
Comedy,true,12000
Drama,true,959
Drama,false,960
Animation,true,334
Fantasy,false,22
Talk-Show,true,663
Comedy,true,746
Drama,false,165
Action,false,634
Comedy,true,83
Sport,false,1559
Drama,true,959
Comedy,true,493
Comedy,true,570
Game-Show,true,264
Game-Show,true,610
Reality-TV,false,1410
Romance,true,1973
Horror,false,109
Fantasy,false,384
Game-Show,false,964
Sport,true,369
Comedy,true,778
War,true,297
Family,true,1348
Comedy,false,819
Reality-TV,false,575
Family,true,383
Short,true,284
Drama,true,518
News,true,145
NULL_GENRE,true,404
Reality-TV,false,1999
Short,true,1445
Adult,false,1500
Action,true,244
Reality-TV,false,206
News,true,668
News,true,183
Talk-Show,true,231
Drama,true,83
Drama,false,219
Short,false,206
Short,true,14400
Adult,true,27
Game-Show,false,13319
Animation,false,259
Animation,true,113
Mystery,true,42
Reality-TV,true,81
Animation,true,156
Comedy,true,353
Drama,false,192
Music,false,346
Family,true,199
Reality-TV,false,204
News,true,10
Family,false,654
Drama,true,562
Talk-Show,true,183
Action,false,496
Talk-Show,false,427
Documentary,false,383
Drama,false,804
Adventure,true,436
News,false,182
Documentary,true,3000
Action,false,110
Comedy,false,355
Drama,true,376
Comedy,false,2004
Action,false,101
Reality-TV,true,233
News,false,448
Talk-Show,true,501
Family,false,10
Comedy,false,418
Romance,true,149
NULL_GENRE,true,1087
Documentary,false,40
Talk-Show,false,260
Adventure,true,623
Drama,true,1026
Comedy,false,76
Sport,true,490
Drama,true,736
Adventure,false,568
Reality-TV,false,146
Music,true,377
Documentary,true,1349
Comedy,true,41
Comedy,false,139
Reality-TV,false,1644
Action,true,567
Crime,false,496
Sport,false,112
Romance,true,446
Drama,false,390
Romance,true,416
Drama,false,1755
Animation,true,9000
Mystery,false,267
Action,false,160
Family,true,120
Music,false,505
Comedy,false,2001
NULL_GENRE,true,9
Short,true,590
NULL_GENRE,false,5760
Romance,false,223
Drama,false,870
News,false,1664
Family,true,580
Animation,false,845
Drama,true,96
Animation,false,684
Comedy,false,253
News,false,1568
Talk-Show,false,345
Biography,false,225
Action,true,1445
Comedy,true,295
Drama,true,9
Biography,true,360
Talk-Show,false,672
Adventure,false,1170
News,false,130
Drama,true,346
Game-Show,true,1329
Western,true,38
Documentary,false,1445
Talk-Show,false,367
Comedy,true,209
Drama,true,870
Talk-Show,true,275
Romance,true,48
Biography,true,35
Family,true,334
Family,false,750
Romance,true,183
Game-Show,false,239
Drama,true,1370
Drama,true,46
Drama,true,521
News,true,566
Drama,false,657
Short,false,2800
NULL_GENRE,true,883
Drama,true,641
NULL_GENRE,true,102
Drama,false,377
Documentary,true,509
Drama,true,308
Talk-Show,false,397
Romance,true,399
Drama,true,717
Drama,true,700
NULL_GENRE,false,936
Action,false,707
Drama,false,462
Drama,true,99
NULL_GENRE,true,622
Comedy,true,2905
Drama,false,532
Music,true,580
Reality-TV,true,1080
Comedy,true,693
Comedy,true,519
Drama,false,122
Comedy,true,605
Family,true,184
Drama,true,294
Drama,true,208
Family,false,322
Adult,false,291
Family,true,629
Family,true,444
Romance,false,115
Short,false,1873
Talk-Show,true,576
Reality-TV,false,545
Comedy,false,87
Animation,false,1999
Short,false,383
Reality-TV,false,48
Romance,false,79
Short,true,358
Drama,false,1179
Documentary,false,393
NULL_GENRE,false,1325
News,true,16
Family,true,690
Documentary,false,930
News,false,7
Short,false,3300
Fantasy,false,68
Comedy,false,417
Family,false,719
Family,true,1755
News,false,580
Animation,true,1002
Short,false,320
Action,false,456
Drama,false,176
Comedy,true,1616
Mystery,false,571
Musical,false,1442
Talk-Show,false,494
Romance,false,865
News,false,212
Short,true,758
Comedy,false,14
Comedy,false,519
Documentary,false,343
Comedy,true,183
Short,false,224
Drama,true,172
Talk-Show,false,172
Short,false,351
NULL_GENRE,true,600
Drama,true,296
Drama,true,1873
Talk-Show,true,2001
Comedy,true,3087
Drama,false,405
Drama,true,292
Family,false,120
Romance,true,1980
Comedy,true,1262
Animation,true,1260
Comedy,false,770
Documentary,true,462
Animation,true,2520
Biography,true,1134
Crime,true,324
Comedy,true,365
Drama,false,373
Sport,true,114
Drama,true,76
Crime,false,751
Romance,true,439
News,false,636
History,false,693
Comedy,true,337
Romance,false,292
Romance,false,1584
Drama,false,676
Drama,true,448
Adult,true,296
Drama,true,1210
Adventure,false,720
Animation,true,62
Animation,false,593
Adventure,false,3720
News,false,193
Documentary,false,3087
Reality-TV,false,583
Romance,true,373
Drama,false,1352
Adventure,false,95
Talk-Show,false,365
Crime,true,79
Drama,false,242
News,true,153
Romance,true,1151
Animation,true,7
Talk-Show,false,479
Family,false,326
Drama,false,59
Reality-TV,false,531
Talk-Show,false,532
Talk-Show,false,476
Adult,true,1452
News,false,642
Drama,false,548
News,false,343
Reality-TV,true,314
Horror,false,1416
War,false,36
Animation,true,294
NULL_GENRE,false,606
Documentary,false,599
Talk-Show,false,690
Family,false,329
Drama,true,569
Family,true,640
News,true,1228
Romance,false,1750
Short,true,2112
Action,false,625
Game-Show,true,1980
Short,false,420
Talk-Show,false,499
Short,false,474
NULL_GENRE,true,294
Drama,false,455
Adult,true,435
Drama,true,632
Family,false,17280
Drama,true,2565
Documentary,false,229
Sci-Fi,false,415
Mystery,true,371
News,false,176
Short,false,134
Talk-Show,false,174
Short,false,208
Comedy,true,411
Adult,true,258
Drama,false,246
Documentary,true,41
Horror,true,496
Talk-Show,true,416
Game-Show,false,808
News,true,933
Drama,false,3240
